technicalTags,mapped_technicalTags
"Git, Github, Redis, Python, SQL, AWS, Docker, PostgreSQL, Kubernetes, FastAPI","('postgresql', 'B-TOOL')"
"Git, Github, Redis, Python, SQL, AWS, Docker, PostgreSQL, Kubernetes, FastAPI","('kubernetes', 'B-TOOL')"
"Git, Github, Redis, Python, SQL, AWS, Docker, PostgreSQL, Kubernetes, FastAPI","('fastapi', 'B-FRAME')"
"Git, Github, Python, Docker","('git', 'B-TOOL')"
"Git, Github, Python, Docker","('github', 'B-TOOL')"
"Git, Github, Python, Docker","('python', 'B-LANG')"
"Git, Github, Python, Docker","('docker', 'B-TOOL')"
"Git, Linux, C / C++, HTML, JavaScript, Python, AWS, C++, Docker, Spring Framework","('git', 'B-TOOL')"
"Git, Linux, C / C++, HTML, JavaScript, Python, AWS, C++, Docker, Spring Framework","('html', 'B-LANG')"
"Git, Linux, C / C++, HTML, JavaScript, Python, AWS, C++, Docker, Spring Framework","('javascript', 'B-LANG')"
"Git, Linux, C / C++, HTML, JavaScript, Python, AWS, C++, Docker, Spring Framework","('python', 'B-LANG')"
"Git, Linux, C / C++, HTML, JavaScript, Python, AWS, C++, Docker, Spring Framework","('aws', 'B-TOOL')"
"Git, Linux, C / C++, HTML, JavaScript, Python, AWS, C++, Docker, Spring Framework","('c++', 'B-LANG')"
"Git, Linux, C / C++, HTML, JavaScript, Python, AWS, C++, Docker, Spring Framework","('docker', 'B-TOOL')"
"HTML, Java, JavaScript, Docker, Spring Framework, React.js, Spring Boot","('html', 'B-LANG')"
"HTML, Java, JavaScript, Docker, Spring Framework, React.js, Spring Boot","('java', 'B-LANG')"
"HTML, Java, JavaScript, Docker, Spring Framework, React.js, Spring Boot","('javascript', 'B-LANG')"
"HTML, Java, JavaScript, Docker, Spring Framework, React.js, Spring Boot","('docker', 'B-TOOL')"
"HTML, Java, JavaScript, Docker, Spring Framework, React.js, Spring Boot","('spring boot', 'B-FRAME')"
"Linux, C / C++, Python, C++, Embedded C, ROS","('python', 'B-LANG')"
"Linux, C / C++, Python, C++, Embedded C, ROS","('c++', 'B-LANG')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('git', 'B-TOOL')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('github', 'B-TOOL')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('django', 'B-FRAME')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('mysql', 'B-TOOL')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('redis', 'B-TOOL')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('python', 'B-LANG')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('aws', 'B-TOOL')"
"Git, Github, Django, MySQL, Redis, Python, AWS, Docker","('docker', 'B-TOOL')"
"Rust, AWS","('rust', 'B-LANG')"
"Rust, AWS","('aws', 'B-TOOL')"
"MySQL, Oracle, Java, OOP, AWS, DevOps, Spring Framework, Spring Boot","('mysql', 'B-TOOL')"
"MySQL, Oracle, Java, OOP, AWS, DevOps, Spring Framework, Spring Boot","('oracle', 'B-TOOL')"
"MySQL, Oracle, Java, OOP, AWS, DevOps, Spring Framework, Spring Boot","('java', 'B-LANG')"
"MySQL, Oracle, Java, OOP, AWS, DevOps, Spring Framework, Spring Boot","('aws', 'B-TOOL')"
"MySQL, Oracle, Java, OOP, AWS, DevOps, Spring Framework, Spring Boot","('spring boot', 'B-FRAME')"
"Git, MySQL, Kubernetes, FastAPI","('git', 'B-TOOL')"
"Git, MySQL, Kubernetes, FastAPI","('mysql', 'B-TOOL')"
"Git, MySQL, Kubernetes, FastAPI","('kubernetes', 'B-TOOL')"
"Git, MySQL, Kubernetes, FastAPI","('fastapi', 'B-FRAME')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('typescript', 'B-LANG')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('postgresql', 'B-TOOL')"
"Pytorch, Python, C, 개발, C++, CCTV, 인공 지능","('pytorch', 'B-LIB')"
"Pytorch, Python, C, 개발, C++, CCTV, 인공 지능","('python', 'B-LANG')"
"Pytorch, Python, C, 개발, C++, CCTV, 인공 지능","('c', 'B-LANG')"
"Pytorch, Python, C, 개발, C++, CCTV, 인공 지능","('c++', 'B-LANG')"
"Hadoop, Linux, Java, Tomcat, Shell Scripting","('hadoop', 'B-FRAME')"
"Hadoop, Linux, Java, Tomcat, Shell Scripting","('java', 'B-LANG')"
"React, CSS, HTML, JavaScript, TypeScript","('react', 'B-LIB')"
"React, CSS, HTML, JavaScript, TypeScript","('css', 'B-LANG')"
"React, CSS, HTML, JavaScript, TypeScript","('html', 'B-LANG')"
"React, CSS, HTML, JavaScript, TypeScript","('javascript', 'B-LANG')"
"React, CSS, HTML, JavaScript, TypeScript","('typescript', 'B-LANG')"
"React, Node.js, SaaS, 프론트엔드 개발자, 라이브러리 관리","('react', 'B-LIB')"
"Pytorch, Tensorflow, Python, AWS, Docker, Kubernetes, ML","('pytorch', 'B-LIB')"
"Pytorch, Tensorflow, Python, AWS, Docker, Kubernetes, ML","('tensorflow', 'B-LIB')"
"Pytorch, Tensorflow, Python, AWS, Docker, Kubernetes, ML","('python', 'B-LANG')"
"Pytorch, Tensorflow, Python, AWS, Docker, Kubernetes, ML","('aws', 'B-TOOL')"
"Pytorch, Tensorflow, Python, AWS, Docker, Kubernetes, ML","('docker', 'B-TOOL')"
"Pytorch, Tensorflow, Python, AWS, Docker, Kubernetes, ML","('kubernetes', 'B-TOOL')"
"Azure, Linux, AWS, Windows 서버, GCP","('aws', 'B-TOOL')"
"Azure, Linux, AWS, Windows 서버, GCP","('gcp', 'B-TOOL')"
"Github, Slack, Android, iOS, Mac, Windows 서비스, QA 엔지니어링, Notion","('github', 'B-TOOL')"
"Github, Slack, Android, iOS, Mac, Windows 서비스, QA 엔지니어링, Notion","('slack', 'B-TOOL')"
"Github, Slack, Android, iOS, Mac, Windows 서비스, QA 엔지니어링, Notion","('notion', 'B-TOOL')"
"Git, HTML, JavaScript, Kotlin, AWS, Spring Framework, JPA","('git', 'B-TOOL')"
"Git, HTML, JavaScript, Kotlin, AWS, Spring Framework, JPA","('html', 'B-LANG')"
"Git, HTML, JavaScript, Kotlin, AWS, Spring Framework, JPA","('javascript', 'B-LANG')"
"Git, HTML, JavaScript, Kotlin, AWS, Spring Framework, JPA","('kotlin', 'B-LANG')"
"Git, HTML, JavaScript, Kotlin, AWS, Spring Framework, JPA","('aws', 'B-TOOL')"
Python,"('python', 'B-LANG')"
"Git, Android, iOS, Linux, JavaScript, Kotlin, Swift, AWS, Spring Framework","('git', 'B-TOOL')"
"Git, Android, iOS, Linux, JavaScript, Kotlin, Swift, AWS, Spring Framework","('javascript', 'B-LANG')"
"Git, Android, iOS, Linux, JavaScript, Kotlin, Swift, AWS, Spring Framework","('kotlin', 'B-LANG')"
"Git, Android, iOS, Linux, JavaScript, Kotlin, Swift, AWS, Spring Framework","('swift', 'B-LANG')"
"Git, Android, iOS, Linux, JavaScript, Kotlin, Swift, AWS, Spring Framework","('aws', 'B-TOOL')"
"Git, Github, ExpressJS, MySQL, JavaScript, Node.js, AWS, Nest.js","('git', 'B-TOOL')"
"Git, Github, ExpressJS, MySQL, JavaScript, Node.js, AWS, Nest.js","('github', 'B-TOOL')"
"Git, Github, ExpressJS, MySQL, JavaScript, Node.js, AWS, Nest.js","('expressjs', 'B-FRAME')"
"Git, Github, ExpressJS, MySQL, JavaScript, Node.js, AWS, Nest.js","('mysql', 'B-TOOL')"
"Git, Github, ExpressJS, MySQL, JavaScript, Node.js, AWS, Nest.js","('javascript', 'B-LANG')"
"Git, Github, ExpressJS, MySQL, JavaScript, Node.js, AWS, Nest.js","('aws', 'B-TOOL')"
"MySQL, Node.js, AWS","('mysql', 'B-TOOL')"
"MySQL, Node.js, AWS","('aws', 'B-TOOL')"
"React, Node.js, TypeScript, AWS","('react', 'B-LIB')"
"React, Node.js, TypeScript, AWS","('typescript', 'B-LANG')"
"React, Node.js, TypeScript, AWS","('aws', 'B-TOOL')"
"React, React Native, Flutter","('react', 'B-LIB')"
"React, React Native, Flutter","('react native', 'B-FRAME')"
"JavaScript, TypeScript","('javascript', 'B-LANG')"
"JavaScript, TypeScript","('typescript', 'B-LANG')"
"Firebase, React, Web Socket, PHP, AWS, Jenkins, React Native","('react', 'B-LIB')"
"Firebase, React, Web Socket, PHP, AWS, Jenkins, React Native","('php', 'B-LANG')"
"Firebase, React, Web Socket, PHP, AWS, Jenkins, React Native","('aws', 'B-TOOL')"
"Firebase, React, Web Socket, PHP, AWS, Jenkins, React Native","('jenkins', 'B-TOOL')"
"Firebase, React, Web Socket, PHP, AWS, Jenkins, React Native","('react native', 'B-FRAME')"
Python,"('python', 'B-LANG')"
"CSS, HTML, Java, JavaScript, TypeScript, Spring Boot, Vue.JS","('css', 'B-LANG')"
"CSS, HTML, Java, JavaScript, TypeScript, Spring Boot, Vue.JS","('html', 'B-LANG')"
"CSS, HTML, Java, JavaScript, TypeScript, Spring Boot, Vue.JS","('java', 'B-LANG')"
"CSS, HTML, Java, JavaScript, TypeScript, Spring Boot, Vue.JS","('javascript', 'B-LANG')"
"CSS, HTML, Java, JavaScript, TypeScript, Spring Boot, Vue.JS","('typescript', 'B-LANG')"
"CSS, HTML, Java, JavaScript, TypeScript, Spring Boot, Vue.JS","('spring boot', 'B-FRAME')"
"Git, Github, iOS, Swift","('git', 'B-TOOL')"
"Git, Github, iOS, Swift","('github', 'B-TOOL')"
"Git, Github, iOS, Swift","('swift', 'B-LANG')"
"React, Node.js, PostgreSQL, Next.js","('react', 'B-LIB')"
"React, Node.js, PostgreSQL, Next.js","('postgresql', 'B-TOOL')"
"Pytorch, Tensorflow, Python, C++, FPGA, FPGA 프로토 타이핑","('pytorch', 'B-LIB')"
"Pytorch, Tensorflow, Python, C++, FPGA, FPGA 프로토 타이핑","('tensorflow', 'B-LIB')"
"Pytorch, Tensorflow, Python, C++, FPGA, FPGA 프로토 타이핑","('python', 'B-LANG')"
"Pytorch, Tensorflow, Python, C++, FPGA, FPGA 프로토 타이핑","('c++', 'B-LANG')"
"AWS, Go, Golang","('aws', 'B-TOOL')"
"AWS, Go, Golang","('go', 'B-LANG')"
"AWS, Go, Golang","('golang', 'B-LANG')"
"Github, Python","('github', 'B-TOOL')"
"Github, Python","('python', 'B-LANG')"
"GraphQL, MySQL, Node.js, TypeScript, AWS, Docker, Nest.js, Typeform","('graphql', 'B-LIB')"
"GraphQL, MySQL, Node.js, TypeScript, AWS, Docker, Nest.js, Typeform","('mysql', 'B-TOOL')"
"GraphQL, MySQL, Node.js, TypeScript, AWS, Docker, Nest.js, Typeform","('typescript', 'B-LANG')"
"GraphQL, MySQL, Node.js, TypeScript, AWS, Docker, Nest.js, Typeform","('aws', 'B-TOOL')"
"GraphQL, MySQL, Node.js, TypeScript, AWS, Docker, Nest.js, Typeform","('docker', 'B-TOOL')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('git', 'B-TOOL')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('github', 'B-TOOL')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('gitlab', 'B-TOOL')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('jira', 'B-TOOL')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('mongodb', 'B-TOOL')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('python', 'B-LANG')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('c++', 'B-LANG')"
"Git, Github, GitLab, JIRA, MongoDB, C / C++, Python, Agile, C++, Qt, GCC, Notion","('notion', 'B-TOOL')"
"Github, Android, iOS, MySQL, JavaScript, Python","('github', 'B-TOOL')"
"Github, Android, iOS, MySQL, JavaScript, Python","('mysql', 'B-TOOL')"
"Github, Android, iOS, MySQL, JavaScript, Python","('javascript', 'B-LANG')"
"Github, Android, iOS, MySQL, JavaScript, Python","('python', 'B-LANG')"
"Pytorch, Python","('pytorch', 'B-LIB')"
"Pytorch, Python","('python', 'B-LANG')"
"Python, PMP","('python', 'B-LANG')"
"Git, CSS, HTML, React.js","('git', 'B-TOOL')"
"Git, CSS, HTML, React.js","('css', 'B-LANG')"
"Git, CSS, HTML, React.js","('html', 'B-LANG')"
"Git, React, C#, JavaScript, Node.js, TypeScript, AWS, PostgreSQL","('git', 'B-TOOL')"
"Git, React, C#, JavaScript, Node.js, TypeScript, AWS, PostgreSQL","('react', 'B-LIB')"
"Git, React, C#, JavaScript, Node.js, TypeScript, AWS, PostgreSQL","('c#', 'B-LANG')"
"Git, React, C#, JavaScript, Node.js, TypeScript, AWS, PostgreSQL","('javascript', 'B-LANG')"
"Git, React, C#, JavaScript, Node.js, TypeScript, AWS, PostgreSQL","('typescript', 'B-LANG')"
"Git, React, C#, JavaScript, Node.js, TypeScript, AWS, PostgreSQL","('aws', 'B-TOOL')"
"Git, React, C#, JavaScript, Node.js, TypeScript, AWS, PostgreSQL","('postgresql', 'B-TOOL')"
"Git, React, VueJS, TypeScript, AWS, Flutter","('git', 'B-TOOL')"
"Git, React, VueJS, TypeScript, AWS, Flutter","('react', 'B-LIB')"
"Git, React, VueJS, TypeScript, AWS, Flutter","('vuejs', 'B-FRAME')"
"Git, React, VueJS, TypeScript, AWS, Flutter","('typescript', 'B-LANG')"
"Git, React, VueJS, TypeScript, AWS, Flutter","('aws', 'B-TOOL')"
"Android, Java, Kotlin, MVVM, Coroutine","('java', 'B-LANG')"
"Android, Java, Kotlin, MVVM, Coroutine","('kotlin', 'B-LANG')"
"MongoDB, MySQL, Redis, Java, TypeScript, AWS, Spring Framework, Guice, Kubernetes, Nest.js","('mongodb', 'B-TOOL')"
"MongoDB, MySQL, Redis, Java, TypeScript, AWS, Spring Framework, Guice, Kubernetes, Nest.js","('mysql', 'B-TOOL')"
"MongoDB, MySQL, Redis, Java, TypeScript, AWS, Spring Framework, Guice, Kubernetes, Nest.js","('redis', 'B-TOOL')"
"MongoDB, MySQL, Redis, Java, TypeScript, AWS, Spring Framework, Guice, Kubernetes, Nest.js","('java', 'B-LANG')"
"MongoDB, MySQL, Redis, Java, TypeScript, AWS, Spring Framework, Guice, Kubernetes, Nest.js","('typescript', 'B-LANG')"
"MongoDB, MySQL, Redis, Java, TypeScript, AWS, Spring Framework, Guice, Kubernetes, Nest.js","('aws', 'B-TOOL')"
"MongoDB, MySQL, Redis, Java, TypeScript, AWS, Spring Framework, Guice, Kubernetes, Nest.js","('kubernetes', 'B-TOOL')"
"Git, Java, JPA, Spring Boot","('git', 'B-TOOL')"
"Git, Java, JPA, Spring Boot","('java', 'B-LANG')"
"Git, Java, JPA, Spring Boot","('spring boot', 'B-FRAME')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('hadoop', 'B-FRAME')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('spark', 'B-FRAME')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('java', 'B-LANG')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('python', 'B-LANG')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('scala', 'B-LANG')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('aws', 'B-TOOL')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('docker', 'B-TOOL')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('gcp', 'B-TOOL')"
"Hadoop, Spark, Java, Python, Scala, SQL, AWS, ETL, Docker, RDBMS, GCP, Kubernetes","('kubernetes', 'B-TOOL')"
"Python, AWS","('python', 'B-LANG')"
"Python, AWS","('aws', 'B-TOOL')"
"Django, MySQL, Redis, Python, Kubernetes","('django', 'B-FRAME')"
"Django, MySQL, Redis, Python, Kubernetes","('mysql', 'B-TOOL')"
"Django, MySQL, Redis, Python, Kubernetes","('redis', 'B-TOOL')"
"Django, MySQL, Redis, Python, Kubernetes","('python', 'B-LANG')"
"Django, MySQL, Redis, Python, Kubernetes","('kubernetes', 'B-TOOL')"
"Git, AngularJS, Linux, Java, JavaScript, SQL, jQuery, Spring Framework, JPA","('git', 'B-TOOL')"
"Git, AngularJS, Linux, Java, JavaScript, SQL, jQuery, Spring Framework, JPA","('angularjs', 'B-FRAME')"
"Git, AngularJS, Linux, Java, JavaScript, SQL, jQuery, Spring Framework, JPA","('java', 'B-LANG')"
"Git, AngularJS, Linux, Java, JavaScript, SQL, jQuery, Spring Framework, JPA","('javascript', 'B-LANG')"
"Django, JavaScript, Python, Nest.js, FastAPI","('django', 'B-FRAME')"
"Django, JavaScript, Python, Nest.js, FastAPI","('javascript', 'B-LANG')"
"Django, JavaScript, Python, Nest.js, FastAPI","('python', 'B-LANG')"
"Django, JavaScript, Python, Nest.js, FastAPI","('fastapi', 'B-FRAME')"
"Git, Firebase, MySQL, React, JavaScript, Node.js, TypeScript, TDD, jQuery, Figma, Next.js","('git', 'B-TOOL')"
"Git, Firebase, MySQL, React, JavaScript, Node.js, TypeScript, TDD, jQuery, Figma, Next.js","('mysql', 'B-TOOL')"
"Git, Firebase, MySQL, React, JavaScript, Node.js, TypeScript, TDD, jQuery, Figma, Next.js","('react', 'B-LIB')"
"Git, Firebase, MySQL, React, JavaScript, Node.js, TypeScript, TDD, jQuery, Figma, Next.js","('javascript', 'B-LANG')"
"Git, Firebase, MySQL, React, JavaScript, Node.js, TypeScript, TDD, jQuery, Figma, Next.js","('typescript', 'B-LANG')"
Tensorflow,"('tensorflow', 'B-LIB')"
AWS,"('aws', 'B-TOOL')"
"Linux, Python, 보안, API, 웹 개발, C 프로그래밍, API 개발, 취약점 스캐닝, 장비","('python', 'B-LANG')"
"Git, React, CSS, HTML, JavaScript, TypeScript, Restful API","('git', 'B-TOOL')"
"Git, React, CSS, HTML, JavaScript, TypeScript, Restful API","('react', 'B-LIB')"
"Git, React, CSS, HTML, JavaScript, TypeScript, Restful API","('css', 'B-LANG')"
"Git, React, CSS, HTML, JavaScript, TypeScript, Restful API","('html', 'B-LANG')"
"Git, React, CSS, HTML, JavaScript, TypeScript, Restful API","('javascript', 'B-LANG')"
"Git, React, CSS, HTML, JavaScript, TypeScript, Restful API","('typescript', 'B-LANG')"
"SQL, AWS, Apache Spark, Apache Airflow","('aws', 'B-TOOL')"
"SQL, AWS, Apache Spark, Apache Airflow","('apache spark', 'B-TOOL')"
"Git, Linux, MongoDB, Redis, C#, Java, SQL, Docker, ElasticSearch, Spring Framework, JPA","('git', 'B-TOOL')"
"Git, Linux, MongoDB, Redis, C#, Java, SQL, Docker, ElasticSearch, Spring Framework, JPA","('mongodb', 'B-TOOL')"
"Git, Linux, MongoDB, Redis, C#, Java, SQL, Docker, ElasticSearch, Spring Framework, JPA","('redis', 'B-TOOL')"
"Git, Linux, MongoDB, Redis, C#, Java, SQL, Docker, ElasticSearch, Spring Framework, JPA","('c#', 'B-LANG')"
"Git, Linux, MongoDB, Redis, C#, Java, SQL, Docker, ElasticSearch, Spring Framework, JPA","('java', 'B-LANG')"
"Git, Linux, MongoDB, Redis, C#, Java, SQL, Docker, ElasticSearch, Spring Framework, JPA","('docker', 'B-TOOL')"
"Git, Linux, MongoDB, Redis, C#, Java, SQL, Docker, ElasticSearch, Spring Framework, JPA","('elasticsearch', 'B-TOOL')"
"Java, API, Docker","('java', 'B-LANG')"
"Java, API, Docker","('docker', 'B-TOOL')"
"Django, Linux, Python, C, C++, 임베디드 시스템, 임베디드 소프트웨어","('django', 'B-FRAME')"
"Django, Linux, Python, C, C++, 임베디드 시스템, 임베디드 소프트웨어","('python', 'B-LANG')"
"Django, Linux, Python, C, C++, 임베디드 시스템, 임베디드 소프트웨어","('c', 'B-LANG')"
"Django, Linux, Python, C, C++, 임베디드 시스템, 임베디드 소프트웨어","('c++', 'B-LANG')"
"Github, Android, iOS, Java, Kotlin, ObjectiveC, Swift, Figma, Flutter, Dart","('github', 'B-TOOL')"
"Github, Android, iOS, Java, Kotlin, ObjectiveC, Swift, Figma, Flutter, Dart","('java', 'B-LANG')"
"Github, Android, iOS, Java, Kotlin, ObjectiveC, Swift, Figma, Flutter, Dart","('kotlin', 'B-LANG')"
"Github, Android, iOS, Java, Kotlin, ObjectiveC, Swift, Figma, Flutter, Dart","('swift', 'B-LANG')"
"Github, Android, iOS, Java, Kotlin, ObjectiveC, Swift, Figma, Flutter, Dart","('dart', 'B-LANG')"
"Java, Kotlin, Python, Spring Boot","('java', 'B-LANG')"
"Java, Kotlin, Python, Spring Boot","('kotlin', 'B-LANG')"
"Java, Kotlin, Python, Spring Boot","('python', 'B-LANG')"
"Java, Kotlin, Python, Spring Boot","('spring boot', 'B-FRAME')"
"React Native, Next.js","('react native', 'B-FRAME')"
"Android, iOS, Kotlin, Swift, AWS, React Native, WebRTC","('kotlin', 'B-LANG')"
"Android, iOS, Kotlin, Swift, AWS, React Native, WebRTC","('swift', 'B-LANG')"
"Android, iOS, Kotlin, Swift, AWS, React Native, WebRTC","('aws', 'B-TOOL')"
"Android, iOS, Kotlin, Swift, AWS, React Native, WebRTC","('react native', 'B-FRAME')"
"JIRA, Python, RFP, Notion","('jira', 'B-TOOL')"
"JIRA, Python, RFP, Notion","('python', 'B-LANG')"
"JIRA, Python, RFP, Notion","('notion', 'B-TOOL')"
"Pytorch, Tensorflow, NLP, ML","('pytorch', 'B-LIB')"
"Pytorch, Tensorflow, NLP, ML","('tensorflow', 'B-LIB')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('jira', 'B-TOOL')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('slack', 'B-TOOL')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('mysql', 'B-TOOL')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('react', 'B-LIB')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('kotlin', 'B-LANG')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('swift', 'B-LANG')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('typescript', 'B-LANG')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('aws', 'B-TOOL')"
"JIRA, Slack, iOS, MySQL, React, Kotlin, Swift, TypeScript, AWS, Spring Framework, Figma, Notion, Next.js","('notion', 'B-TOOL')"
"Github, JIRA, Django, Flask, Linux, Python, NoSQL, Docker, RDBMS, FastAPI","('github', 'B-TOOL')"
"Github, JIRA, Django, Flask, Linux, Python, NoSQL, Docker, RDBMS, FastAPI","('jira', 'B-TOOL')"
"Github, JIRA, Django, Flask, Linux, Python, NoSQL, Docker, RDBMS, FastAPI","('django', 'B-FRAME')"
"Github, JIRA, Django, Flask, Linux, Python, NoSQL, Docker, RDBMS, FastAPI","('flask', 'B-FRAME')"
"Github, JIRA, Django, Flask, Linux, Python, NoSQL, Docker, RDBMS, FastAPI","('python', 'B-LANG')"
"Github, JIRA, Django, Flask, Linux, Python, NoSQL, Docker, RDBMS, FastAPI","('docker', 'B-TOOL')"
"Github, JIRA, Django, Flask, Linux, Python, NoSQL, Docker, RDBMS, FastAPI","('fastapi', 'B-FRAME')"
"MySQL, SQL, AWS","('mysql', 'B-TOOL')"
"MySQL, SQL, AWS","('aws', 'B-TOOL')"
"React, JavaScript, TypeScript","('react', 'B-LIB')"
"React, JavaScript, TypeScript","('javascript', 'B-LANG')"
